,logLik,se,gamma,m,rho,epsilon,omega,c,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6
49,-3888.476806640625,,19.300626754760742,0.04407829791307449,0.0,6.507786273956299,0.002858704887330532,1.0,-0.006136326789855957,3.319913387298584,0.24419716000556946,1.7314964532852173,6.057934761047363,-2.69325590133667,4.151998996734619,3.4501616954803467,4.051703929901123,-11.598352432250977,-4.305917263031006,-2.22575044631958,-5.44575834274292,-11.16930103302002,0.5842106938362122
50,-3947.211669921875,,19.192110061645508,0.045608408749103546,0.0,5.128467082977295,4.1417365074157715,1.0,-0.009213431477546693,3.284893274307251,0.2068285346031189,1.4428956508636475,6.547940254211426,-3.9522476196289062,4.008045196533203,3.5399169921875,4.214608669281006,-1.6748663187026978,-9.316882133483887,-4.19687032699585,-1.4808589220046997,-19.487192153930664,-2.0262367725372314
51,-3834.107666015625,,23.529178619384766,0.0354534387588501,0.0,54.261024475097656,0.015773363411426544,1.0,-0.0036452719569206237,2.9227805137634277,0.2509114742279053,1.4626703262329102,5.818630218505859,-2.705897569656372,3.330425262451172,3.7177467346191406,4.112534999847412,-1.3184125423431396,-2.6083836555480957,-2.3837170600891113,-3.6735658645629883,-6.485262870788574,-6.402743816375732
52,-3813.0244140625,,14.336758613586426,0.027017230167984962,0.0,21.275585174560547,0.0006527890218421817,1.0,-0.007441924810409546,3.291917085647583,0.23157693445682526,0.12844550609588623,6.474306106567383,-3.853071689605713,3.577192544937134,3.3337182998657227,4.370256423950195,0.46170008182525635,-3.973527669906616,-5.793642044067383,-1.2299911975860596,-14.382052421569824,-5.780054092407227
53,-3972.31787109375,,16.52454376220703,0.05216382443904877,0.0,3.7848191261291504,0.0005988506600260735,1.0,-0.016382858753204346,3.35832142829895,0.21662676334381104,1.3008936643600464,6.882754325866699,-6.0263590812683105,3.9008920192718506,3.634381055831909,4.458664894104004,-10.37635326385498,-0.39347684383392334,-3.9920599460601807,-3.887577533721924,-7.172253131866455,-8.279807090759277
54,-3890.20068359375,,21.45075225830078,0.058280281722545624,0.0,5.629665851593018,7.052889823913574,1.0,-0.005093841552734375,3.279933214187622,0.20413106679916382,1.7023552656173706,5.821932792663574,-2.333622932434082,4.013862609863281,3.4911491870880127,4.180734634399414,-2.7064342498779297,-2.6016194820404053,-5.186357021331787,-2.704270362854004,-10.614706039428711,-4.787097454071045
55,-3894.004638671875,,18.432756423950195,0.06210710108280182,0.0,7.591381549835205,5.616781209027977e-07,1.0,-0.016837280988693238,3.4033498764038086,0.17279529571533203,1.1405264139175415,6.544234752655029,-3.9958388805389404,3.906414747238159,3.5888288021087646,4.470019340515137,-3.3782830238342285,-1.7847554683685303,-3.4630062580108643,-4.213446617126465,-7.65653657913208,-4.485148906707764
56,-3941.719482421875,,16.70754623413086,0.03358791396021843,0.0,7.20630407333374,0.9815697073936462,1.0,-0.006419774293899536,3.3339338302612305,0.24087904393672943,1.7662791013717651,5.649837493896484,-1.5036704540252686,3.9872162342071533,3.3434293270111084,4.208010673522949,-9.641169548034668,-0.19163520634174347,-6.85688591003418,-12.311053276062012,-6.520862102508545,-12.942577362060547
57,-3936.0888671875,,16.778676986694336,0.0456952303647995,0.0,4.916604995727539,0.00023994194634724408,1.0,-0.0014107736945152282,3.5490424633026123,0.18790780007839203,1.3576421737670898,6.373873233795166,-4.7303290367126465,3.6743037700653076,3.3156955242156982,4.1415696144104,-6.335934162139893,-10.960282325744629,-4.4171342849731445,-3.783949851989746,-7.041182041168213,-9.928410530090332
58,-4014.107421875,,18.946069717407227,0.039292216300964355,0.0,7.025234222412109,9.868806216672965e-08,1.0,-0.0007275863736867905,3.432490587234497,0.21024349331855774,1.490478277206421,5.692070007324219,-2.1894662380218506,3.759800672531128,3.326934576034546,3.999915599822998,-4.507423400878906,-4.6911797523498535,-3.773932695388794,-3.1566288471221924,-10.488567352294922,-1.248309850692749
59,-3862.637939453125,,13.02871036529541,0.050941627472639084,0.0,4.116232872009277,9.027069091796875,1.0,-0.01201407790184021,3.3136541843414307,0.20853248238563538,-0.6776389479637146,7.7218217849731445,-10.121160507202148,4.8668060302734375,3.0120561122894287,4.493071556091309,-4.5113043785095215,0.905777633190155,-5.946478843688965,-15.793231964111328,-12.489835739135742,-2.4853272438049316
60,-3978.96630859375,,20.175884246826172,0.03968591243028641,0.0,17.691781997680664,3.9476518630981445,1.0,0.001753319203853607,3.9131269454956055,0.17317083477973938,0.10498997569084167,6.219560623168945,-3.418381929397583,3.699733018875122,3.080515146255493,4.129257678985596,-1.9173964262008667,-0.9305013418197632,-2.8598859310150146,-4.282162189483643,-6.666688919067383,-2.513089895248413
61,-3940.4580078125,,19.23837661743164,0.04400583356618881,0.0,7.244299411773682,4.548035621643066,1.0,-0.0018185479938983918,3.592311382293701,0.22493022680282593,1.4268437623977661,5.383690357208252,-0.19345316290855408,3.726634979248047,3.471883535385132,4.069459915161133,-2.4187090396881104,-1.7669165134429932,-13.344655990600586,-15.792696952819824,-6.199178218841553,-5.261920928955078
62,-3967.36865234375,,19.27618408203125,0.04222127050161362,0.0,5.981755256652832,2.9829137929482386e-05,1.0,-0.002096264660358429,3.2758376598358154,0.2529233992099762,0.7963807582855225,6.638099193572998,-4.4654622077941895,4.073857307434082,3.174912452697754,4.384781837463379,-1.3759164810180664,-7.6723952293396,-5.246832847595215,-0.9350749850273132,-16.52191734313965,-2.522244930267334
63,-4058.260986328125,,18.88770294189453,0.035945359617471695,0.0,7.651873588562012,9.975833381759003e-05,1.0,0.000638488233089447,3.4702775478363037,0.2253503054380417,0.22245746850967407,7.137430191040039,-7.082826614379883,4.149302005767822,3.0206727981567383,4.485276222229004,-1.3483645915985107,-4.380795001983643,-3.039905309677124,-2.5570433139801025,-10.472862243652344,-3.4913811683654785
64,-3827.884765625,,18.653457641601562,0.05575702711939812,0.0,10.059602737426758,0.007398888468742371,1.0,-0.013622614145278931,3.2158565521240234,0.23740890622138977,1.5578246116638184,6.133774280548096,-4.259252548217773,3.6430513858795166,3.605297565460205,4.393650054931641,-2.9871673583984375,-1.7125015258789062,-3.910475015640259,-3.631216287612915,-6.821842670440674,-9.110729217529297
65,-3874.21484375,,15.492425918579102,0.0387527234852314,0.0,6.147552013397217,0.5028349757194519,1.0,-0.009765493869781493,3.152029037475586,0.2304345965385437,0.7907909750938416,7.124874114990234,-6.710912227630615,4.138700008392334,3.0480589866638184,4.623627662658691,-7.221724987030029,-10.08039379119873,-3.1123838424682617,-3.9532687664031982,-7.389039039611816,-5.863239288330078
66,-4045.19384765625,,20.469655990600586,0.047989893704652786,0.0,4.400731086730957,8.447580330539495e-05,1.0,-0.006934152841567993,3.268021821975708,0.2071530967950821,1.651190161705017,5.80150032043457,-2.5049221515655518,4.145912170410156,3.3743221759796143,4.3811235427856445,-2.3290300369262695,-1.3106223344802856,-4.245983600616455,-3.3156538009643555,-9.367685317993164,-15.050987243652344
67,-3874.076171875,,19.518779754638672,0.04641665145754814,0.0,6.751004695892334,0.00040143990190699697,1.0,-0.006956843733787537,3.2376606464385986,0.2020181119441986,1.4916833639144897,6.136343955993652,-3.4200499057769775,4.253646373748779,3.3635365962982178,4.323631286621094,-4.974383354187012,-1.4633101224899292,-3.7187256813049316,-3.5129382610321045,-12.471928596496582,-4.242626667022705
68,-3811.47021484375,,16.288925170898438,0.038787271827459335,0.0,11.307104110717773,10.651091575622559,1.0,-0.01065927505493164,3.030460834503174,0.24154464900493622,0.9020147323608398,6.57740592956543,-4.790976524353027,3.7951531410217285,3.335022211074829,4.467421054840088,0.5844452977180481,-5.310533046722412,-3.5218591690063477,-3.638472557067871,-10.601378440856934,-14.595725059509277
69,-3805.306884765625,,21.410411834716797,0.030467677861452103,0.0,63.01383972167969,1.992741999856662e-05,1.0,-0.006496915221214294,3.760164737701416,0.2085995078086853,1.165406346321106,5.582502365112305,-2.152538299560547,4.22104024887085,3.39016056060791,4.451778888702393,-2.5537524223327637,-0.23139385879039764,-2.6538333892822266,-3.322460174560547,-11.686076164245605,-2.3683390617370605
70,-3905.631103515625,,16.286298751831055,0.040676601231098175,0.0,6.056026935577393,7.451267447322607e-05,1.0,-0.00379621684551239,3.3190274238586426,0.2114119827747345,0.8218662142753601,6.765955924987793,-6.373082160949707,3.955275774002075,3.2345993518829346,4.28416109085083,-9.45412540435791,2.6470375061035156,-9.576094627380371,0.6242904663085938,-15.312590599060059,-6.276325702667236
71,-3912.99462890625,,20.361553192138672,0.045054998248815536,0.0,6.789363861083984,3.8851064232403587e-07,1.0,-0.009247485399246216,3.37843656539917,0.20841042697429657,2.0294699668884277,5.899896144866943,-1.7355784177780151,3.953561544418335,3.7543139457702637,4.162161827087402,-11.99339771270752,-3.7391984462738037,-3.10073184967041,-4.750722408294678,-9.18765640258789,-3.2045228481292725
72,-3861.26025390625,,24.521900177001953,0.06686677038669586,0.0,6.580626964569092,0.03209582716226578,1.0,-0.006561131477355957,3.2215163707733154,0.2342607080936432,1.6121084690093994,5.796525001525879,-2.060857057571411,3.8588459491729736,3.6297476291656494,4.387619972229004,-1.5225309133529663,-2.2643511295318604,-3.633822202682495,-4.266815185546875,-7.073056221008301,-10.375615119934082
73,-3928.959228515625,,18.53188133239746,0.042697515338659286,0.0,7.42986536026001,0.006806493736803532,1.0,-0.0021525292098522187,3.051112174987793,0.23739586770534515,1.3036229610443115,6.372725009918213,-4.813460350036621,4.011449337005615,2.9988064765930176,4.206902027130127,-4.59613037109375,-4.7389421463012695,-2.6075727939605713,-4.523212432861328,-5.948561668395996,-12.247771263122559
74,-3901.3154296875,,12.38196849822998,0.0290695708245039,0.0,8.813125610351562,0.046404097229242325,1.0,-0.011220979690551757,3.2229790687561035,0.21319171786308289,-0.7429136633872986,7.293028831481934,-6.042208671569824,4.742656230926514,2.7009265422821045,4.880748748779297,-1.8464815616607666,0.10189753025770187,-14.707524299621582,-22.21803092956543,-16.57115936279297,-6.594220161437988
75,-3830.94775390625,,16.06662940979004,0.04367683827877045,0.0,7.4940104484558105,3.188259370290325e-06,1.0,-0.004491825997829438,3.542245388031006,0.22174666821956635,-0.048469506204128265,6.717718601226807,-4.3601837158203125,3.707939386367798,3.2317352294921875,4.472241401672363,-3.3016812801361084,0.15104836225509644,-8.664944648742676,-0.5235427618026733,-14.868596076965332,-3.245635509490967
76,-3840.91943359375,,18.192052841186523,0.03827735781669617,0.0,11.3209228515625,0.4356831908226013,1.0,-0.005815749764442444,3.553860902786255,0.21425464749336243,-0.6544721722602844,7.300802230834961,-6.1017608642578125,4.322180271148682,2.826836347579956,5.066038131713867,-0.4264436364173889,-2.0109431743621826,-2.7799582481384277,-4.1340250968933105,-5.901671886444092,-8.954371452331543
77,-3999.27392578125,,1.073481798171997,0.1374886929988861,0.0,0.24095532298088074,3.242384672164917,1.0,-0.0101752769947052,4.0094428062438965,0.2424861043691635,-3.5422708988189697,-0.5581886768341064,-7.900077819824219,-1.197360873222351,3.7985851764678955,3.7230546474456787,0.2099124938249588,-9.164212226867676,-8.408357620239258,-4.794807434082031,-5.478973865509033,-9.44554615020752
78,-3889.124755859375,,14.537918090820312,0.03241739794611931,0.0,7.260295391082764,4.637689590454102,1.0,-0.00874949872493744,3.0560295581817627,0.24732880294322968,0.7530468702316284,6.738826274871826,-5.02769660949707,4.278303146362305,3.093306064605713,4.246331691741943,-6.614160537719727,-10.977524757385254,-5.76452112197876,-1.3682457208633423,-15.367498397827148,0.44266343116760254
79,-4020.10546875,,20.76960563659668,0.04804582893848419,0.0,3.576758623123169,0.02361047826707363,1.0,-0.008558687567710877,3.38360333442688,0.2542629539966583,1.890280842781067,6.2326507568359375,-2.62518572807312,3.8062045574188232,3.5025720596313477,4.480759143829346,-9.351702690124512,-8.4927978515625,-1.9540621042251587,-4.279504299163818,-6.697512149810791,-13.805767059326172
80,-3994.58349609375,,19.956798553466797,0.03380628675222397,0.0,8.505990982055664,0.001995792845264077,1.0,-0.006720954179763794,3.5974538326263428,0.23539923131465912,0.45462727546691895,6.454432010650635,-2.6571295261383057,4.204456329345703,3.226924180984497,4.620802402496338,0.6538398861885071,-3.5422286987304688,-3.3730452060699463,-3.5073771476745605,-8.03213119506836,-7.930049896240234
81,-3828.3388671875,,16.23702621459961,0.031592562794685364,0.0,13.224142074584961,0.0004477937472984195,1.0,-0.00805869221687317,3.3777945041656494,0.24442827701568604,-0.9068007469177246,7.560363292694092,-6.994056224822998,4.360950469970703,2.9411041736602783,4.850216388702393,-0.27270233631134033,-2.036724090576172,-3.7987053394317627,-3.204486131668091,-8.707951545715332,-4.877859592437744
82,-4199.044921875,,21.7862548828125,0.03687343746423721,0.0,5.94321870803833,0.004166429862380028,1.0,-0.001443355232477188,3.735759735107422,0.21196246147155762,1.9713774919509888,5.836737632751465,-1.9860057830810547,4.0945210456848145,3.282693386077881,4.329712390899658,-7.962899208068848,-4.859744071960449,-1.8653733730316162,-4.635200023651123,-8.206708908081055,-5.273448944091797
83,-4059.242919921875,,17.08435821533203,0.03718812018632889,0.0,5.681668281555176,0.46039700508117676,1.0,0.000181488711386919,3.2841954231262207,0.23041582107543945,0.6491647362709045,6.848754405975342,-5.960707664489746,3.673081636428833,3.269881248474121,4.156418800354004,-10.25248908996582,-8.85080337524414,-2.4008595943450928,-3.733717203140259,-9.342573165893555,-4.578544616699219
84,-3821.791259765625,,26.789323806762695,0.030907554551959038,0.0,61.249542236328125,0.0108878705650568,1.0,-0.01286582350730896,3.774015188217163,0.2089558094739914,1.6741760969161987,5.8200788497924805,-0.2566561996936798,3.527125597000122,3.7011101245880127,4.735090732574463,0.4234001934528351,-3.042368173599243,-1.763523817062378,-3.656806230545044,-4.031102180480957,-9.218283653259277
85,-3884.9365234375,,17.79011344909668,0.03903474658727646,0.0,7.740461826324463,0.001879897783510387,1.0,-0.00813973069190979,3.1648571491241455,0.2511371076107025,0.3201996088027954,7.4747138023376465,-7.544209957122803,3.8173577785491943,3.5042033195495605,4.366087913513184,1.4216238260269165,-7.54035758972168,-3.0694515705108643,-2.6370348930358887,-12.18362045288086,-10.97612190246582
86,-3912.514404296875,,18.827835083007812,0.03919887915253639,0.0,17.640554428100586,1.3170788288116455,1.0,0.00029758501797914503,3.6427462100982666,0.16200503706932068,0.5584155321121216,6.2343668937683105,-5.28478479385376,3.908635377883911,2.9660797119140625,4.435250759124756,-3.6963155269622803,0.4915332496166229,-4.221470832824707,-2.7977139949798584,-9.431137084960938,-2.6255955696105957
87,-3986.236572265625,,17.794675827026367,0.03654400259256363,0.0,7.421569347381592,3.9442787965526804e-05,1.0,-0.002822587788105011,3.4849789142608643,0.2002587616443634,0.292334645986557,6.608946800231934,-4.233583450317383,4.045252323150635,2.986703395843506,4.590330123901367,-3.0270633697509766,-1.364052414894104,-4.174741744995117,-3.426903486251831,-7.743663311004639,-3.9938037395477295
88,-3811.6181640625,,20.281370162963867,0.043279994279146194,0.0,11.64169692993164,0.0459943488240242,1.0,-0.010065876245498658,3.5157558917999268,0.25838300585746765,0.7406696081161499,6.319506645202637,-3.15126895904541,4.2701592445373535,3.3334906101226807,4.480266571044922,-1.1271541118621826,-1.8051605224609375,-3.6067116260528564,-4.65954065322876,-6.7960076332092285,-3.981024980545044
89,-3791.583984375,,16.6080322265625,0.03287151828408241,0.0,21.040441513061523,3.2435164030175656e-05,1.0,-0.009373601078987121,3.2767863273620605,0.21930451691150665,0.3412091135978699,6.794712543487549,-5.007744312286377,3.670984983444214,3.2064898014068604,4.564668655395508,-0.012258913367986679,-4.2829413414001465,-3.279090642929077,-2.907839059829712,-9.190988540649414,-5.9736833572387695
90,-3845.599853515625,,15.62702751159668,0.03779659420251846,0.0,8.54420280456543,8.621552296972368e-06,1.0,-0.01328134536743164,3.2592966556549072,0.24674488604068756,-0.8077466487884521,8.535247802734375,-11.147453308105469,3.9546315670013428,3.14103627204895,4.748062610626221,-1.6842628717422485,-3.2779459953308105,-4.396386623382568,-2.929798126220703,-6.01431131362915,-4.810360908508301
91,-3923.72412109375,,22.53856658935547,0.05025622621178627,0.0,6.372047424316406,0.00010530069994274527,1.0,-0.0035207077860832216,3.2739880084991455,0.25115087628364563,1.7754167318344116,5.948076248168945,-2.0395164489746094,3.988018751144409,3.380099058151245,4.260488986968994,-2.9930717945098877,-8.81010913848877,-2.021810293197632,-4.605717182159424,-10.30811882019043,-3.8940529823303223
92,-4029.62744140625,,24.06010627746582,0.046017713844776154,0.0,5.621413230895996,0.08009646832942963,1.0,-0.009948057532310485,3.7392783164978027,0.24858927726745605,2.1171061992645264,6.10794734954834,-1.4042927026748657,3.326925754547119,3.964488983154297,4.320847511291504,-1.7595295906066895,-5.8213911056518555,-3.513099431991577,-2.8912479877471924,-7.680395126342773,-4.352584362030029
93,-4150.82958984375,,23.466371536254883,0.04922392964363098,0.0,4.626384258270264,0.03102356754243374,1.0,-0.004308580458164215,3.289443016052246,0.2285696566104889,1.3227468729019165,6.443044185638428,-3.3565030097961426,4.424735069274902,3.26056170463562,4.487674236297607,0.43434852361679077,-6.985561370849609,-1.1725925207138062,-5.188100814819336,-6.688506126403809,-7.74041223526001
94,-3860.30615234375,,18.475322723388672,0.0450676865875721,0.0,5.323421001434326,0.039538294076919556,1.0,-0.009228138327598572,3.07999849319458,0.27982306480407715,1.4219739437103271,6.208872318267822,-2.790083169937134,3.9801337718963623,3.375654935836792,4.381760597229004,-4.343489170074463,-5.6252121925354,-2.761601448059082,-4.8404693603515625,-7.548946857452393,-6.418302059173584
95,-4158.12841796875,,17.96588897705078,0.03874910995364189,0.0,3.2120361328125,0.001952662132680416,1.0,-0.00995229661464691,3.6843886375427246,0.21539480984210968,1.436856985092163,6.592123508453369,-3.5221078395843506,3.8226122856140137,3.4320366382598877,4.546112537384033,-6.782898426055908,-8.301568984985352,-2.0166029930114746,-4.978607654571533,-4.202638626098633,-11.282964706420898
96,-3814.4951171875,,24.766971588134766,0.056123994290828705,0.0,11.829510688781738,0.2945932447910309,1.0,-0.007127445936203003,2.9393019676208496,0.21362045407295227,1.877848744392395,5.433189868927002,-0.47496122121810913,3.9044783115386963,3.6580541133880615,4.226110935211182,-0.12227265536785126,-4.31778621673584,-3.486396312713623,-4.126299858093262,-10.502996444702148,-8.354763984680176
97,-3865.46337890625,,16.933929443359375,0.0426071360707283,0.0,6.1568803787231445,1.3267252445220947,1.0,-0.010218836069107055,3.0576698780059814,0.2403147965669632,1.1730552911758423,6.551036357879639,-4.621565341949463,4.3181304931640625,3.2582175731658936,4.398593902587891,-6.468751430511475,-12.210994720458984,-2.80853271484375,-4.528985977172852,-7.278124809265137,-9.533278465270996
98,-3922.37841796875,,17.925601959228516,0.03697635978460312,0.0,6.628540992736816,1122.509033203125,1.0,-0.006276602149009705,3.2359306812286377,0.24268992245197296,1.0199075937271118,6.663311004638672,-4.839056015014648,3.820545196533203,3.3964693546295166,4.387147426605225,1.7644281387329102,-13.750871658325195,-6.430746555328369,-0.8206298351287842,-12.56241226196289,-7.27277946472168
99,-3787.714111328125,,18.65684700012207,0.030144615098834038,0.0,30.776887893676758,0.09842114895582199,1.0,-0.008327427506446838,3.3623311519622803,0.26576584577560425,0.43476206064224243,6.590210914611816,-4.505624294281006,3.8602960109710693,3.36767578125,4.537678241729736,0.3238367736339569,-2.312601089477539,-2.7979116439819336,-3.4816019535064697,-7.6011762619018555,-9.652054786682129
